mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
1;1;36;0;0;0;0;-1;0
1;1;0;1;204;0;0;-1;0
2;1;24;0;0;0;0;-1;0
2;1;0;1;208;0;0;-1;0
3;36;37;0;0;0;0;-1;0
3;36;0;1;201;0;0;-1;0
4;36;19;0;0;0;0;-1;0
4;36;0;1;197;0;0;-1;0
5;36;18;0;0;0;0;-1;0
5;36;0;1;207;0;0;-1;0
6;5;18;0;0;0;0;-1;0
6;5;0;12;198;0;0;-1;0
7;29;18;0;0;0;0;-1;0
7;29;0;2;199;0;0;-1;0
8;29;17;0;0;0;0;-1;0
8;29;0;1;203;0;0;-1;0
9;33;18;0;0;0;0;-1;0
9;33;0;2;208;0;0;-1;0
10;7;17;0;0;0;0;-1;0
10;7;0;7;217;0;0;-1;0
11;37;16;0;0;0;0;-1;0
11;37;0;1;198;0;0;-1;0
12;26;17;0;0;0;0;-1;0
12;26;0;2;198;0;0;-1;0
13;26;16;0;0;0;0;-1;0
13;26;0;2;197;0;0;-1;0
14;3;16;0;0;0;0;-1;0
14;3;0;2;198;0;0;-1;0
15;3;16;0;0;0;0;-1;0
15;3;0;0;198;0;0;-1;0
16;31;17;0;0;0;0;-1;0
16;31;0;2;204;0;0;-1;0
17;31;16;0;0;0;0;-1;0
17;31;0;1;197;0;0;-1;0
18;31;16;0;0;0;0;-1;0
18;31;0;2;198;0;0;-1;0
19;31;16;0;0;0;0;-1;0
19;31;0;1;198;0;0;-1;0
20;31;16;0;0;0;0;-1;0
20;31;0;1;199;0;0;-1;0
21;9;16;0;0;0;0;-1;0
21;9;0;1;201;0;0;-1;0
22;9;17;0;0;0;0;-1;0
22;9;0;0;205;0;0;-1;0
23;22;17;0;0;0;0;-1;0
23;22;0;4;208;0;0;-1;0
24;22;16;0;0;0;0;-1;0
24;22;0;4;208;0;0;-1;0
25;22;16;0;0;0;0;-1;0
25;22;0;4;211;0;0;-1;0
26;22;17;0;0;0;0;-1;0
26;22;0;4;216;0;0;-1;0
27;22;14;0;0;0;0;-1;0
27;22;0;4;197;0;0;-1;0
28;22;15;0;0;0;0;-1;0
28;22;0;3;198;0;0;-1;0
29;22;15;0;0;0;0;-1;0
29;22;0;0;197;0;0;-1;0
30;22;16;0;0;0;0;-1;0
30;22;0;4;201;0;0;-1;0
31;22;15;0;0;0;0;-1;0
31;22;0;1;199;0;0;-1;0
32;22;14;0;0;0;0;-1;0
32;22;0;4;200;0;0;-1;0
33;22;16;0;0;0;0;-1;0
33;22;0;0;198;0;0;-1;0
34;22;15;0;0;0;0;-1;0
34;22;0;3;197;0;0;-1;0
35;22;16;0;0;0;0;-1;0
35;22;0;3;202;0;0;-1;0
36;22;15;0;0;0;0;-1;0
36;22;0;3;197;0;0;-1;0
37;22;14;0;0;0;0;-1;0
37;22;0;4;206;0;0;-1;0
38;22;15;0;0;0;0;-1;0
38;22;0;1;197;0;0;-1;0
39;22;15;0;0;0;0;-1;0
39;22;0;3;197;0;0;-1;0
40;22;15;0;0;0;0;-1;0
40;22;0;0;197;0;0;-1;0
41;22;15;0;0;0;0;-1;0
41;22;0;0;196;0;0;-1;0
42;22;15;0;0;0;0;-1;0
42;22;0;4;197;0;0;-1;0
43;22;14;0;0;0;0;-1;0
43;22;0;1;197;0;0;-1;0
44;22;15;0;0;0;0;-1;0
44;22;0;3;197;0;0;-1;0
45;22;15;0;0;0;0;-1;0
45;22;0;3;197;0;0;-1;0
46;22;15;0;0;0;0;-1;0
46;22;0;3;203;0;0;-1;0
47;22;15;0;0;0;0;-1;0
47;22;0;4;197;0;0;-1;0
48;22;15;0;0;0;0;-1;0
48;22;0;4;206;0;0;-1;0
49;22;16;0;0;0;0;-1;0
49;22;0;4;211;0;0;-1;0
50;22;15;0;0;0;0;-1;0
50;22;0;4;208;0;0;-1;0
51;22;16;0;0;0;0;-1;0
51;22;0;4;208;0;0;-1;0
52;22;16;0;0;0;0;-1;0
52;22;0;4;207;0;0;-1;0
53;22;15;0;0;0;0;-1;0
53;22;0;4;208;0;0;-1;0
54;22;15;0;0;0;0;-1;0
54;22;0;4;213;0;0;-1;0
55;22;14;0;0;0;0;-1;0
55;22;0;4;201;0;0;-1;0
56;22;15;0;0;0;0;-1;0
56;22;0;0;198;0;0;-1;0
57;22;14;0;0;0;0;-1;0
57;22;0;1;196;0;0;-1;0
58;22;14;0;0;0;0;-1;0
58;22;0;1;196;0;0;-1;0
59;22;15;0;0;0;0;-1;0
59;22;0;1;196;0;0;-1;0
60;22;14;0;0;0;0;-1;0
60;22;0;4;197;0;0;-1;0
61;22;14;0;0;0;0;-1;0
61;22;0;1;197;0;0;-1;0
62;22;15;0;0;0;0;-1;0
62;22;0;3;197;0;0;-1;0
63;22;14;0;0;0;0;-1;0
63;22;0;4;196;0;0;-1;0
64;22;15;0;0;0;0;-1;0
64;22;0;3;196;0;0;-1;0
65;22;14;0;0;0;0;-1;0
65;22;0;3;198;0;0;-1;0
66;22;15;0;0;0;0;-1;0
66;22;0;1;196;0;0;-1;0
67;22;15;0;0;0;0;-1;0
67;22;0;3;197;0;0;-1;0
68;22;15;0;0;0;0;-1;0
68;22;0;3;196;0;0;-1;0
69;22;15;0;0;0;0;-1;0
69;22;0;1;196;0;0;-1;0
70;22;15;0;0;0;0;-1;0
70;22;0;3;201;0;0;-1;0
71;22;15;0;0;0;0;-1;0
71;22;0;4;210;0;0;-1;0
72;22;15;0;0;0;0;-1;0
72;22;0;3;204;0;0;-1;0
73;22;14;0;0;0;0;-1;0
73;22;0;4;196;0;0;-1;0
74;22;15;0;0;0;0;-1;0
74;22;0;3;201;0;0;-1;0
75;22;15;0;0;0;0;-1;0
75;22;0;4;197;0;0;-1;0
76;22;15;0;0;0;0;-1;0
76;22;0;3;201;0;0;-1;0
77;22;14;0;0;0;0;-1;0
77;22;0;1;197;0;0;-1;0
78;22;15;0;0;0;0;-1;0
78;22;0;1;198;0;0;-1;0
79;22;15;0;0;0;0;-1;0
79;22;0;3;198;0;0;-1;0
80;22;14;0;0;0;0;-1;0
80;22;0;1;197;0;0;-1;0
81;22;15;0;0;0;0;-1;0
81;22;0;1;197;0;0;-1;0
82;22;15;0;0;0;0;-1;0
82;22;0;1;197;0;0;-1;0
83;22;14;0;0;0;0;-1;0
83;22;0;3;197;0;0;-1;0
84;22;14;0;0;0;0;-1;0
84;22;0;3;197;0;0;-1;0
85;22;14;0;0;0;0;-1;0
85;22;0;4;197;0;0;-1;0
86;22;14;0;0;0;0;-1;0
86;22;0;1;196;0;0;-1;0
87;22;15;0;0;0;0;-1;0
87;22;0;3;197;0;0;-1;0
88;22;14;0;0;0;0;-1;0
88;22;0;3;203;0;0;-1;0
89;22;15;0;0;0;0;-1;0
89;22;0;3;207;0;0;-1;0
90;22;15;0;0;0;0;-1;0
90;22;0;4;208;0;0;-1;0
91;22;15;0;0;0;0;-1;0
91;22;0;3;207;0;0;-1;0
92;22;16;0;0;0;0;-1;0
92;22;0;3;209;0;0;-1;0
93;22;16;0;0;0;0;-1;0
93;22;0;3;211;0;0;-1;0
94;22;16;0;0;0;0;-1;0
94;22;0;3;208;0;0;-1;0
95;22;15;0;0;0;0;-1;0
95;22;0;3;215;0;0;-1;0
96;22;15;0;0;0;0;-1;0
96;22;0;4;207;0;0;-1;0
97;22;16;0;0;0;0;-1;0
97;22;0;3;226;0;0;-1;0
98;22;16;0;0;0;0;-1;0
98;22;0;3;198;0;0;-1;0
99;22;15;0;0;0;0;-1;0
99;22;0;3;199;0;0;-1;0
100;22;15;0;0;0;0;-1;0
100;22;0;3;198;0;0;-1;0
101;22;15;0;0;0;0;-1;0
101;22;0;3;198;0;0;-1;0
102;22;15;0;0;0;0;-1;0
102;22;0;3;197;0;0;-1;0
103;22;15;0;0;0;0;-1;0
103;22;0;0;197;0;0;-1;0
104;22;15;0;0;0;0;-1;0
104;22;0;3;198;0;0;-1;0
105;22;15;0;0;0;0;-1;0
105;22;0;3;197;0;0;-1;0
106;22;14;0;0;0;0;-1;0
106;22;0;3;198;0;0;-1;0
107;22;15;0;0;0;0;-1;0
107;22;0;1;196;0;0;-1;0
108;22;15;0;0;0;0;-1;0
108;22;0;3;198;0;0;-1;0
109;22;14;0;0;0;0;-1;0
109;22;0;3;196;0;0;-1;0
110;22;15;0;0;0;0;-1;0
110;22;0;3;197;0;0;-1;0
111;22;15;0;0;0;0;-1;0
111;22;0;0;-1;0;1;57;0
112;22;15;0;0;0;0;-1;0
112;22;0;3;196;0;0;-1;0
113;22;15;0;0;0;0;-1;0
113;22;0;0;197;0;0;-1;0
114;22;15;0;0;0;0;-1;0
114;22;0;3;197;0;0;-1;0
115;22;15;0;0;0;0;-1;0
115;22;0;3;196;0;0;-1;0
116;22;15;0;0;0;0;-1;0
116;22;0;3;197;0;0;-1;0
117;22;15;0;0;0;0;-1;0
117;22;0;3;196;0;0;-1;0
118;22;15;0;0;0;0;-1;0
118;22;0;1;203;0;0;-1;0
119;22;15;0;0;0;0;-1;0
119;22;0;0;196;0;0;-1;0
120;22;15;0;0;0;0;-1;0
120;22;0;3;197;0;0;-1;0
121;22;14;0;0;0;0;-1;0
121;22;0;1;196;0;0;-1;0
122;22;15;0;0;0;0;-1;0
122;22;0;3;196;0;0;-1;0
123;22;15;0;0;0;0;-1;0
123;22;0;3;218;0;0;-1;0
124;22;14;0;0;0;0;-1;0
124;22;0;3;197;0;0;-1;0
125;22;15;0;0;0;0;-1;0
125;22;0;3;196;0;0;-1;0
126;22;15;0;0;0;0;-1;0
126;22;0;1;197;0;0;-1;0
127;22;15;0;0;0;0;-1;0
127;22;0;3;196;0;0;-1;0
128;22;15;0;0;0;0;-1;0
128;22;0;3;200;0;0;-1;0
129;22;15;0;0;0;0;-1;0
129;22;0;3;197;0;0;-1;0
130;22;14;0;0;0;0;-1;0
130;22;0;3;196;0;0;-1;0
131;22;15;0;0;0;0;-1;0
131;22;0;3;196;0;0;-1;0
132;22;15;0;0;0;0;-1;0
132;22;0;3;196;0;0;-1;0
133;22;14;0;0;0;0;-1;0
133;22;0;3;196;0;0;-1;0
134;22;15;0;0;0;0;-1;0
134;22;0;3;196;0;0;-1;0
135;22;15;0;0;0;0;-1;0
135;22;0;3;195;0;0;-1;0
136;22;15;0;0;0;0;-1;0
136;22;0;3;196;0;0;-1;0
137;22;15;0;0;0;0;-1;0
137;22;0;1;196;0;0;-1;0
138;22;14;0;0;0;0;-1;0
138;22;0;3;196;0;0;-1;0
139;22;15;0;0;0;0;-1;0
139;22;0;0;196;0;0;-1;0
140;22;14;0;0;0;0;-1;0
140;22;0;3;196;0;0;-1;0
141;22;14;0;0;0;0;-1;0
141;22;0;1;203;0;0;-1;0
142;22;14;0;0;0;0;-1;0
142;22;0;3;196;0;0;-1;0
143;22;15;0;0;0;0;-1;0
143;22;0;0;196;0;0;-1;0
144;22;15;0;0;0;0;-1;0
144;22;0;3;196;0;0;-1;0
145;22;14;0;0;0;0;-1;0
145;22;0;3;198;0;0;-1;0
146;22;15;0;0;0;0;-1;0
146;22;0;3;196;0;0;-1;0
147;22;15;0;0;0;0;-1;0
147;22;0;3;196;0;0;-1;0
148;22;15;0;0;0;0;-1;0
148;22;0;1;197;0;0;-1;0
149;22;38;0;0;0;0;-1;0
149;22;0;3;197;0;0;-1;0
150;22;14;0;0;0;0;-1;0
150;22;0;3;197;0;0;-1;0
151;22;15;0;0;0;0;-1;0
151;22;0;0;-1;0;1;57;0
152;22;15;0;0;0;0;-1;0
152;22;0;3;197;0;0;-1;0
153;22;15;0;0;0;0;-1;0
153;22;0;3;197;0;0;-1;0
154;22;14;0;0;0;0;-1;0
154;22;0;3;197;0;0;-1;0
155;22;15;0;0;0;0;-1;0
155;22;0;3;196;0;0;-1;0
156;22;15;0;0;0;0;-1;0
156;22;0;3;197;0;0;-1;0
157;22;15;0;0;0;0;-1;0
157;22;0;3;198;0;0;-1;0
158;22;15;0;0;0;0;-1;0
158;22;0;3;196;0;0;-1;0
159;22;16;0;0;0;0;-1;0
159;22;0;3;198;0;0;-1;0
160;22;14;0;0;0;0;-1;0
160;22;0;3;201;0;0;-1;0
161;22;14;0;0;0;0;-1;0
161;22;0;3;196;0;0;-1;0
162;22;14;0;0;0;0;-1;0
162;22;0;3;199;0;0;-1;0
163;22;15;0;0;0;0;-1;0
163;22;0;0;198;0;0;-1;0
164;22;16;0;0;0;0;-1;0
164;22;0;3;203;0;0;-1;0
165;22;14;0;0;0;0;-1;0
165;22;0;3;199;0;0;-1;0
166;22;14;0;0;0;0;-1;0
166;22;0;1;-1;0;1;69;0
167;22;15;0;0;0;0;-1;0
167;22;0;3;198;0;0;-1;0
168;22;15;0;0;0;0;-1;0
168;22;0;3;197;0;0;-1;0
169;22;15;0;0;0;0;-1;0
169;22;0;0;197;0;0;-1;0
170;22;15;0;0;0;0;-1;0
170;22;0;3;197;0;0;-1;0
171;22;15;0;0;0;0;-1;0
171;22;0;3;197;0;0;-1;0
172;22;15;0;0;0;0;-1;0
172;22;0;3;201;0;0;-1;0
173;22;15;0;0;0;0;-1;0
173;22;0;3;222;0;0;-1;0
174;22;15;0;0;0;0;-1;0
174;22;0;3;197;0;0;-1;0
175;22;15;0;0;0;0;-1;0
175;22;0;0;197;0;0;-1;0
176;22;15;0;0;0;0;-1;0
176;22;0;1;202;0;0;-1;0
177;22;15;0;0;0;0;-1;0
177;22;0;3;197;0;0;-1;0
178;22;15;0;0;0;0;-1;0
178;22;0;3;198;0;0;-1;0
179;22;15;0;0;0;0;-1;0
179;22;0;3;198;0;0;-1;0
180;22;15;0;0;0;0;-1;0
180;22;0;3;198;0;0;-1;0
181;22;15;0;0;0;0;-1;0
181;22;0;3;197;0;0;-1;0
182;22;15;0;0;0;0;-1;0
182;22;0;3;196;0;0;-1;0
183;22;15;0;0;0;0;-1;0
183;22;0;1;197;0;0;-1;0
184;22;14;0;0;0;0;-1;0
184;22;0;1;198;0;0;-1;0
185;22;15;0;0;0;0;-1;0
185;22;0;4;198;0;0;-1;0
186;22;15;0;0;0;0;-1;0
186;22;0;3;198;0;0;-1;0
187;22;15;0;0;0;0;-1;0
187;22;0;3;205;0;0;-1;0
188;22;15;0;0;0;0;-1;0
188;22;0;1;198;0;0;-1;0
189;22;15;0;0;0;0;-1;0
189;22;0;3;198;0;0;-1;0
190;22;15;0;0;0;0;-1;0
190;22;0;1;198;0;0;-1;0
191;22;15;0;0;0;0;-1;0
191;22;0;3;198;0;0;-1;0
192;22;15;0;0;0;0;-1;0
192;22;0;3;199;0;0;-1;0
193;22;15;0;0;0;0;-1;0
193;22;0;1;196;0;0;-1;0
194;22;15;0;0;0;0;-1;0
194;22;0;3;196;0;0;-1;0
195;22;15;0;0;0;0;-1;0
195;22;0;0;197;0;0;-1;0
196;22;15;0;0;0;0;-1;0
196;22;0;3;216;0;0;-1;0
197;22;15;0;0;0;0;-1;0
197;22;0;3;197;0;0;-1;0
198;22;15;0;0;0;0;-1;0
198;22;0;3;198;0;0;-1;0
199;22;15;0;0;0;0;-1;0
199;22;0;3;197;0;0;-1;0
200;22;20;0;0;0;0;-1;0
200;22;0;2;202;0;0;-1;0
201;22;15;0;0;0;0;-1;0
201;22;0;3;197;0;0;-1;0
202;22;15;0;0;0;0;-1;0
202;22;0;3;198;0;0;-1;0
203;22;15;0;0;0;0;-1;0
203;22;0;1;197;0;0;-1;0
204;22;15;0;0;0;0;-1;0
204;22;0;3;199;0;0;-1;0
205;22;15;0;0;0;0;-1;0
205;22;0;3;198;0;0;-1;0
206;22;15;0;0;0;0;-1;0
206;22;0;3;196;0;0;-1;0
207;22;15;0;0;0;0;-1;0
207;22;0;4;197;0;0;-1;0
208;22;15;0;0;0;0;-1;0
208;22;0;3;198;0;0;-1;0
209;22;15;0;0;0;0;-1;0
209;22;0;3;203;0;0;-1;0
210;22;15;0;0;0;0;-1;0
210;22;0;3;201;0;0;-1;0
211;22;15;0;0;0;0;-1;0
211;22;0;3;197;0;0;-1;0
212;22;15;0;0;0;0;-1;0
212;22;0;3;196;0;0;-1;0
213;22;15;0;0;0;0;-1;0
213;22;0;3;197;0;0;-1;0
214;22;15;0;0;0;0;-1;0
214;22;0;3;197;0;0;-1;0
215;22;15;0;0;0;0;-1;0
215;22;0;3;198;0;0;-1;0
216;22;15;0;0;0;0;-1;0
216;22;0;3;198;0;0;-1;0
217;22;15;0;0;0;0;-1;0
217;22;0;3;197;0;0;-1;0
218;22;15;0;0;0;0;-1;0
218;22;0;19;198;0;0;-1;0
219;22;15;0;0;0;0;-1;0
219;22;0;3;199;0;0;-1;0
220;22;15;0;0;0;0;-1;0
220;22;0;3;198;0;0;-1;0
221;22;14;0;0;0;0;-1;0
221;22;0;3;198;0;0;-1;0
222;22;14;0;0;0;0;-1;0
222;22;0;3;198;0;0;-1;0
223;22;14;0;0;0;0;-1;0
223;22;0;3;198;0;0;-1;0
224;22;15;0;0;0;0;-1;0
224;22;0;3;198;0;0;-1;0
225;22;15;0;0;0;0;-1;0
225;22;0;3;198;0;0;-1;0
226;22;15;0;0;0;0;-1;0
226;22;0;3;198;0;0;-1;0
227;22;15;0;0;0;0;-1;0
227;22;0;3;198;0;0;-1;0
228;22;15;0;0;0;0;-1;0
228;22;0;3;-1;0;1;94;0
229;22;14;0;0;0;0;-1;0
229;22;0;4;197;0;0;-1;0
230;22;15;0;0;0;0;-1;0
230;22;0;1;201;0;0;-1;0
231;22;22;0;0;0;0;-1;0
231;22;0;4;197;0;0;-1;0
232;22;15;0;0;0;0;-1;0
232;22;0;0;197;0;0;-1;0
233;22;15;0;0;0;0;-1;0
233;22;0;2;197;0;0;-1;0
234;22;23;0;0;0;0;-1;0
234;22;0;1;-1;0;1;57;0
235;22;15;0;0;0;0;-1;0
235;22;0;3;197;0;0;-1;0
236;22;14;0;0;0;0;-1;0
236;22;0;4;196;0;0;-1;0
237;22;15;0;0;0;0;-1;0
237;22;0;3;196;0;0;-1;0
238;22;15;0;0;0;0;-1;0
238;22;0;1;213;0;0;-1;0
239;22;14;0;0;0;0;-1;0
239;22;0;1;197;0;0;-1;0
240;22;15;0;0;0;0;-1;0
240;22;0;3;197;0;0;-1;0
241;22;15;0;0;0;0;-1;0
241;22;0;1;197;0;0;-1;0
242;22;14;0;0;0;0;-1;0
242;22;0;3;197;0;0;-1;0
243;22;15;0;0;0;0;-1;0
243;22;0;3;196;0;0;-1;0
244;22;15;0;0;0;0;-1;0
244;22;0;3;196;0;0;-1;0
245;22;15;0;0;0;0;-1;0
245;22;0;3;201;0;0;-1;0
246;22;15;0;0;0;0;-1;0
246;22;0;3;197;0;0;-1;0
247;22;14;0;0;0;0;-1;0
247;22;0;4;196;0;0;-1;0
248;22;14;0;0;0;0;-1;0
248;22;0;4;196;0;0;-1;0
249;22;14;0;0;0;0;-1;0
249;22;0;1;197;0;0;-1;0
250;22;15;0;0;0;0;-1;0
250;22;0;3;197;0;0;-1;0
251;22;15;0;0;0;0;-1;0
251;22;0;1;202;0;0;-1;0
252;22;15;0;0;0;0;-1;0
252;22;0;3;197;0;0;-1;0
253;22;14;0;0;0;0;-1;0
253;22;0;3;197;0;0;-1;0
254;22;15;0;0;0;0;-1;0
254;22;0;3;197;0;0;-1;0
255;22;15;0;0;0;0;-1;0
255;22;0;3;-1;0;1;26;0
256;22;15;0;0;0;0;-1;0
256;22;0;3;197;0;0;-1;0
257;22;15;0;0;0;0;-1;0
257;22;0;3;196;0;0;-1;0
258;22;16;0;0;0;0;-1;0
258;22;0;3;213;0;0;-1;0
259;22;15;0;0;0;0;-1;0
259;22;0;3;196;0;0;-1;0
260;22;15;0;0;0;0;-1;0
260;22;0;1;196;0;0;-1;0
261;22;15;0;0;0;0;-1;0
261;22;0;0;198;0;0;-1;0
262;22;15;0;0;0;0;-1;0
262;22;0;1;199;0;0;-1;0
263;22;15;0;0;0;0;-1;0
263;22;0;3;200;0;0;-1;0
264;22;15;0;0;0;0;-1;0
264;22;0;0;197;0;0;-1;0
265;22;15;0;0;0;0;-1;0
265;22;0;3;196;0;0;-1;0
266;22;15;0;0;0;0;-1;0
266;22;0;4;195;0;0;-1;0
267;22;15;0;0;0;0;-1;0
267;22;0;3;196;0;0;-1;0
268;22;15;0;0;0;0;-1;0
268;22;0;3;196;0;0;-1;0
269;22;15;0;0;0;0;-1;0
269;22;0;3;196;0;0;-1;0
270;22;15;0;0;0;0;-1;0
270;22;0;3;197;0;0;-1;0
271;22;14;0;0;0;0;-1;0
271;22;0;3;197;0;0;-1;0
272;22;14;0;0;0;0;-1;0
272;22;0;1;196;0;0;-1;0
273;22;15;0;0;0;0;-1;0
273;22;0;3;197;0;0;-1;0
274;22;14;0;0;0;0;-1;0
274;22;0;3;196;0;0;-1;0
275;22;15;0;0;0;0;-1;0
275;22;0;3;197;0;0;-1;0
276;22;15;0;0;0;0;-1;0
276;22;0;3;196;0;0;-1;0
277;22;15;0;0;0;0;-1;0
277;22;0;1;-1;0;1;139;0
278;22;15;0;0;0;0;-1;0
278;22;0;3;197;0;0;-1;0
279;22;15;0;0;0;0;-1;0
279;22;0;0;197;0;0;-1;0
280;22;15;0;0;0;0;-1;0
280;22;0;3;196;0;0;-1;0
281;22;15;0;0;0;0;-1;0
281;22;0;3;196;0;0;-1;0
282;22;15;0;0;0;0;-1;0
282;22;0;1;197;0;0;-1;0
283;22;15;0;0;0;0;-1;0
283;22;0;3;196;0;0;-1;0
284;22;15;0;0;0;0;-1;0
284;22;0;3;197;0;0;-1;0
285;22;15;0;0;0;0;-1;0
285;22;0;1;196;0;0;-1;0
286;22;15;0;0;0;0;-1;0
286;22;0;0;197;0;0;-1;0
287;22;15;0;0;0;0;-1;0
287;22;0;3;197;0;0;-1;0
288;22;15;0;0;0;0;-1;0
288;22;0;3;197;0;0;-1;0
289;22;15;0;0;0;0;-1;0
289;22;0;3;197;0;0;-1;0
290;22;15;0;0;0;0;-1;0
290;22;0;3;197;0;0;-1;0
291;22;15;0;0;0;0;-1;0
291;22;0;0;198;0;0;-1;0
292;22;14;0;0;0;0;-1;0
292;22;0;3;197;0;0;-1;0
293;22;15;0;0;0;0;-1;0
293;22;0;3;197;0;0;-1;0
294;22;15;0;0;0;0;-1;0
294;22;0;4;197;0;0;-1;0
295;22;15;0;0;0;0;-1;0
295;22;0;3;209;0;0;-1;0
296;22;15;0;0;0;0;-1;0
296;22;0;3;198;0;0;-1;0
297;22;15;0;0;0;0;-1;0
297;22;0;3;197;0;0;-1;0
298;22;15;0;0;0;0;-1;0
298;22;0;3;198;0;0;-1;0
299;22;15;0;0;0;0;-1;0
299;22;0;1;197;0;0;-1;0
300;22;16;0;0;0;0;-1;0
300;22;0;3;197;0;0;-1;0
301;22;15;0;0;0;0;-1;0
301;22;0;1;197;0;0;-1;0
302;22;15;0;0;0;0;-1;0
302;22;0;3;197;0;0;-1;0
303;22;15;0;0;0;0;-1;0
303;22;0;4;196;0;0;-1;0
304;22;16;0;0;0;0;-1;0
304;22;0;3;197;0;0;-1;0
305;22;15;0;0;0;0;-1;0
305;22;0;3;197;0;0;-1;0
306;22;15;0;0;0;0;-1;0
306;22;0;3;197;0;0;-1;0
307;22;15;0;0;0;0;-1;0
307;22;0;3;197;0;0;-1;0
308;22;15;0;0;0;0;-1;0
308;22;0;1;196;0;0;-1;0
309;22;15;0;0;0;0;-1;0
309;22;0;1;197;0;0;-1;0
310;22;15;0;0;0;0;-1;0
310;22;0;1;196;0;0;-1;0
311;22;15;0;0;0;0;-1;0
311;22;0;3;197;0;0;-1;0
312;22;15;0;0;0;0;-1;0
312;22;0;3;198;0;0;-1;0
313;22;14;0;0;0;0;-1;0
313;22;0;1;211;0;0;-1;0
314;22;15;0;0;0;0;-1;0
314;22;0;1;196;0;0;-1;0
315;38;15;0;0;0;0;-1;0
315;38;0;2;196;0;0;-1;0
316;38;15;0;0;0;0;-1;0
316;38;0;1;197;0;0;-1;0
317;8;15;0;0;0;0;-1;0
317;8;0;5;204;0;0;-1;0
318;2;15;0;0;0;0;-1;0
318;2;0;2;-1;1;0;0;0
319;2;15;0;0;0;0;-1;0
319;2;0;0;-1;1;0;0;0
320;2;15;0;0;0;0;-1;0
320;2;0;0;200;0;0;-1;0
321;27;14;0;0;0;0;-1;0
321;27;0;2;200;0;0;-1;0
322;27;15;0;0;0;0;-1;0
322;27;0;1;198;0;0;-1;0
323;27;15;0;0;0;0;-1;0
323;27;0;1;197;0;0;-1;0
324;27;15;0;0;0;0;-1;0
324;27;0;1;201;0;0;-1;0
325;27;15;0;0;0;0;-1;0
325;27;0;1;196;0;0;-1;0
326;4;15;0;0;0;0;-1;0
326;4;0;5;205;0;0;-1;0
327;10;14;0;0;0;0;-1;0
327;10;0;1;197;0;0;-1;0
328;10;15;0;0;0;0;-1;0
328;10;0;0;203;0;0;-1;0
329;10;15;0;0;0;0;-1;0
329;10;0;1;217;0;0;-1;0
330;10;15;0;0;0;0;-1;0
330;10;0;0;197;0;0;-1;0
331;10;15;0;0;0;0;-1;0
331;10;0;1;197;0;0;-1;0
332;10;15;0;0;0;0;-1;0
332;10;0;0;196;0;0;-1;0
333;10;15;0;0;0;0;-1;0
333;10;0;1;196;0;0;-1;0
334;10;15;0;0;0;0;-1;0
334;10;0;1;196;0;0;-1;0
335;10;15;0;0;0;0;-1;0
335;10;0;1;197;0;0;-1;0
336;10;14;0;0;0;0;-1;0
336;10;0;1;196;0;0;-1;0
337;10;15;0;0;0;0;-1;0
337;10;0;1;197;0;0;-1;0
338;10;14;0;0;0;0;-1;0
338;10;0;1;201;0;0;-1;0
339;10;14;0;0;0;0;-1;0
339;10;0;1;196;0;0;-1;0
340;6;15;0;0;0;0;-1;0
340;6;0;2;196;0;0;-1;0
341;6;15;0;0;0;0;-1;0
341;6;0;0;197;0;0;-1;0
342;6;15;0;0;0;0;-1;0
342;6;0;1;197;0;0;-1;0
343;23;15;0;0;0;0;-1;0
343;23;0;3;198;0;0;-1;0
344;23;15;0;0;0;0;-1;0
344;23;0;3;198;0;0;-1;0
345;23;15;0;0;0;0;-1;0
345;23;0;2;212;0;0;-1;0
346;32;15;0;0;0;0;-1;0
346;32;0;2;198;0;0;-1;0
